Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
126 ALX;Enlarge;MAL212618331E3;330.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212634681E3;680.0;10.0;Axial;Ø8x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212634102E3;1000.0;10.0;Axial;Ø10x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212647182E3;1800.0;40.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212624392E3;3900.0;10.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212635681E3;680.0;16.0;Axial;Ø10x25;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212625102E3;1000.0;16.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212636221E3;220.0;25.0;Axial;Ø8x18;+125 °C;8000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212614392E3;3900.0;10.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212625681E3;680.0;16.0;Axial;Ø10x25;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
126 ALX;Enlarge;MAL212615102E3;1000.0;16.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28570.png;Datasheet\capacitors\126 ALX\126 ALX.pdf;
