Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
CC3-;Enlarge;30;125K;;1.0;0.1;100;100;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;1.0;0.1;100;250;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;1.0;0.1;100;50;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;10.0;0.1;100;100;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;10.0;0.1;100;250;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;10.0;0.1;100;50;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;2.0;0.1;100;100;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;2.0;0.1;100;250;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;2.0;0.1;100;50;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;5.0;0.1;100;100;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;5.0;0.1;100;250;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;30;125K;;5.0;0.1;100;50;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;75;40K;;0.1;0.1;100;25;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;75;40K;;0.25;0.1;100;25;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;75;40K;;0.5;0.1;100;25;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;75;40K;;1.0;0.1;100;25;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;75;40K;;10.0;0.1;100;25;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;75;40K;;2.0;0.1;100;25;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
CC3-;Enlarge;75;40K;;5.0;0.1;100;25;Wire bondable;0505;-55 to +125;No;image/resistors-fixed/61002.png;Datasheet\/resistors-fixed/CC3-\CC3-.pdf;
